494;floating_harbor;2433.00;9.50;1923.00;0.98;12674
496;floating_harbor;1978.07;9.50;2012.95;1.43;13058
498;floating_harbor;1834.88;9.50;1033.82;-0.59;10823
499;floating_harbor;1750.00;9.50;1040.60;-1.03;10855
500;floating_harbor;1899.20;9.50;982.90;-0.17;4982
501;floating_harbor;1947.37;9.50;971.99;-0.05;10906
507;floating_harbor;1929.00;9.50;272.00;-2.08;12364
510;floating_harbor;1929.00;9.50;272.00;-2.34;10515
513;floating_harbor;1842.58;9.50;213.61;-1.92;12494
515;floating_harbor;1929.00;9.50;272.00;-2.45;10502
516;floating_harbor;1656.00;9.50;186.00;1.47;12954
517;floating_harbor;1696.04;9.50;434.77;1.46;11000
518;floating_harbor;1729.75;9.50;29.11;-3.32;8913
520;floating_harbor;1567.18;9.50;1008.12;-4.12;7630
523;floating_harbor;1429.00;9.50;1073.00;-3.14;13666
524;floating_harbor;1477.88;9.50;1021.60;-4.21;13087
530;floating_harbor;1716.00;9.50;1607.40;-2.11;3732
532;floating_harbor;1693.00;9.50;1552.00;-1.68;6882
534;floating_harbor;1647.00;9.50;1506.00;-2.27;6984
535;floating_harbor;1616.00;9.50;1505.00;-1.57;6846
536;floating_harbor;1615.79;9.50;1453.70;-1.33;1163
537;floating_harbor;1574.61;9.50;1414.73;-2.42;10047
539;floating_harbor;1510.50;9.50;1321.40;-4.33;7388
540;floating_harbor;1430.70;9.50;1363.03;-3.04;7480
543;floating_harbor;1414.21;9.50;1360.36;-2.82;4464
545;floating_harbor;1384.63;9.50;1342.03;-3.05;4535
549;floating_harbor;1308.00;9.50;1306.00;-3.52;1500
558;floating_harbor;859.21;9.50;1583.30;-4.47;505
568;floating_harbor;951.22;9.50;1407.88;-3.89;11757
571;floating_harbor;316.64;9.50;707.79;-1.89;13049
573;floating_harbor;1790.00;9.50;1146.00;-2.20;1440
574;floating_harbor;427.00;9.50;973.00;-3.14;10048
580;floating_harbor;435.20;9.50;1968.40;-2.50;10679
581;floating_harbor;1446.59;9.50;1190.35;-1.23;4965
582;floating_harbor;1349.63;9.50;1109.14;-3.34;12753
583;floating_harbor;1325.90;9.50;1174.37;-0.43;10889
584;floating_harbor;1295.35;9.50;1207.15;-0.50;10732
585;floating_harbor;1153.03;9.50;1207.70;1.47;12746
586;floating_harbor;1286.82;9.50;1237.57;-1.34;5021
588;floating_harbor;1120.30;9.50;1260.93;-4.09;8057
590;floating_harbor;1045.74;9.50;1345.87;-4.25;10848
591;floating_harbor;1024.12;9.50;1371.40;-1.06;12859
592;floating_harbor;1199.48;9.50;1153.17;-3.36;8032
593;floating_harbor;4522.85;9.50;546.90;0.17;12277
595;floating_harbor;4665.05;9.50;502.95;0.79;12219
596;floating_harbor;4799.00;9.50;633.00;0.00;10342
597;floating_harbor;4885.70;9.50;584.21;-2.90;12386
598;floating_harbor;4377.46;9.50;688.55;-0.36;12302
599;floating_harbor;4664.50;9.50;635.60;1.19;12358
600;floating_harbor;4629.00;9.50;621.60;-1.03;12252
601;floating_harbor;2961.70;9.50;1705.21;-2.90;9174
602;floating_harbor;2946.95;9.50;1693.05;-2.36;11176
603;floating_harbor;2952.00;9.50;1850.00;0.46;6116
604;floating_harbor;3077.00;9.50;2003.00;0.00;11090
605;floating_harbor;3141.13;9.50;1856.26;-0.46;11201
606;floating_harbor;3080.37;9.50;1758.47;-0.67;11091
607;floating_harbor;3109.79;9.50;1687.70;-1.33;408
608;floating_harbor;3038.70;9.50;1639.21;-2.90;11327
609;floating_harbor;3074.90;9.50;1696.85;-1.74;11380
610;floating_harbor;2962.00;9.50;1693.00;1.13;383
611;floating_harbor;3079.88;9.50;1701.18;-2.55;11082
613;floating_harbor;5072.00;9.50;886.00;0.00;13023
615;floating_harbor;4899.13;9.50;782.26;-0.46;4357
617;floating_harbor;5330.74;9.50;724.13;1.11;13035
618;floating_harbor;5386.00;9.50;843.00;0.00;13045
620;floating_harbor;5169.12;9.50;555.18;-3.73;10206
621;floating_harbor;5034.98;9.50;518.50;-1.64;12484
623;floating_harbor;5072.90;9.50;375.15;-1.41;12367
624;floating_harbor;4784.95;9.50;154.05;-2.36;12976
625;floating_harbor;5101.60;9.50;75.00;-2.60;10622
626;floating_harbor;5264.60;9.50;530.80;-2.21;12265
627;floating_harbor;5076.00;11.85;29.00;-4.10;12645
628;floating_harbor;4959.05;9.50;116.05;-3.93;12910
629;floating_harbor;4838.39;9.50;433.27;0.72;12326
630;floating_harbor;5142.86;9.50;142.63;-1.77;12406
631;floating_harbor;1529.05;9.50;1223.05;-3.93;10498
632;floating_harbor;1720.70;9.50;1157.21;-2.90;7660
633;floating_harbor;1650.87;9.50;1156.74;-3.61;1635
634;floating_harbor;1610.88;9.50;1150.18;-2.55;12304
635;floating_harbor;1596.84;9.50;1252.60;-2.72;10254
639;floating_harbor;1840.00;9.50;1035.00;1.57;3284
640;floating_harbor;1852.95;9.50;1120.05;-2.36;9377
644;floating_harbor;1942.00;9.50;1660.00;-2.99;12680
645;floating_harbor;1882.00;9.50;1868.00;0.50;4720
646;floating_harbor;1836.08;9.50;1659.73;0.28;10244
647;floating_harbor;1797.82;9.50;1690.88;-0.98;4432
648;floating_harbor;1585.30;9.50;1972.01;1.28;12147
649;floating_harbor;1359.69;9.50;1922.08;-0.95;7185
650;floating_harbor;1800.00;9.50;1725.00;-1.15;12149
655;floating_harbor;789.92;9.50;1800.18;-3.95;10548
656;floating_harbor;1547.92;9.50;1783.74;-1.01;9740
657;floating_harbor;1760.08;9.50;2035.94;-4.56;7813
659;floating_harbor;830.30;9.50;1723.21;-3.39;12272
661;floating_harbor;4049.74;9.50;755.13;1.11;7260
667;floating_harbor;4740.79;9.50;508.64;0.32;12206
671;floating_harbor;5422.99;9.50;409.70;0.29;12120
672;floating_harbor;5570.00;9.50;363.00;1.57;7302
673;floating_harbor;433.00;9.50;385.00;-0.17;10188
674;floating_harbor;5596.00;9.50;501.00;-3.44;13056
681;floating_harbor;5515.00;9.50;668.00;-1.57;13021
682;floating_harbor;5549.40;9.50;131.00;-3.68;12617
683;floating_harbor;5431.05;9.50;52.95;0.79;12980
686;floating_harbor;4054.12;9.50;800.82;0.59;10201
688;floating_harbor;4480.00;9.50;807.00;-3.14;12232
689;floating_harbor;2816.00;9.50;1519.00;-4.33;9500
692;floating_harbor;4687.13;9.50;1246.74;-2.68;10000
693;floating_harbor;4712.00;9.50;1191.00;-0.44;7014
694;floating_harbor;4523.00;9.50;939.00;-3.14;11990
695;floating_harbor;4511.21;9.50;993.70;1.33;7135
696;floating_harbor;4559.82;9.50;996.12;-2.16;9963
698;floating_harbor;3236.95;9.50;1333.05;-2.36;3879
699;floating_harbor;3255.21;9.50;1335.36;-2.82;9833
700;floating_harbor;3216.00;9.50;1266.00;-3.84;7130
701;floating_harbor;3192.00;9.50;1315.00;1.24;11848
703;floating_harbor;3355.85;9.50;1254.10;-3.31;11746
709;floating_harbor;3331.79;9.50;1366.64;0.32;3982
710;floating_harbor;3375.13;9.50;1356.26;-0.46;11881
711;floating_harbor;3298.40;9.50;1357.50;0.38;11866
724;floating_harbor;293.00;9.50;1906.00;-2.59;7855
725;floating_harbor;864.03;9.50;1643.30;-4.61;12211
726;floating_harbor;883.14;9.50;1706.63;-4.51;10157
727;floating_harbor;867.00;9.50;1528.00;1.57;6757
728;floating_harbor;850.00;9.50;1496.00;-4.51;9713
752;floating_harbor;1293.98;9.50;1302.50;-1.50;12369
771;floating_harbor;1647.00;9.50;1457.00;-1.87;6943
780;floating_harbor;1693.00;9.50;1552.00;-1.93;859
793;floating_harbor;1448.40;9.50;1362.50;-3.52;10352
794;floating_harbor;1498.36;9.50;1352.79;-4.39;1556
796;floating_harbor;503.56;9.50;1978.69;-2.43;13091
799;floating_harbor;678.00;9.50;1891.00;-3.41;13697
800;floating_harbor;398.36;9.50;1907.21;1.25;7884
801;floating_harbor;741.74;9.50;1862.87;-4.25;13202
807;floating_harbor;1693.00;9.50;1552.00;-1.91;9847
809;floating_harbor;1647.00;9.50;1506.00;-2.10;9758
821;floating_harbor;3274.43;9.50;1424.24;-1.98;3701
822;floating_harbor;3295.00;9.50;1420.00;-3.38;11683
825;floating_harbor;3378.00;9.50;1440.00;-1.60;6771
830;floating_harbor;3398.00;9.50;1452.00;-3.14;3421
844;floating_harbor;3442.12;9.50;1372.18;-3.73;11617
847;floating_harbor;3162.13;9.50;1686.26;-0.46;6322
848;floating_harbor;3173.48;9.50;1676.38;-0.69;3525
851;floating_harbor;3216.00;9.50;1733.00;0.00;11127
852;floating_harbor;3176.80;9.50;1690.40;-3.79;3174
853;floating_harbor;3171.00;9.50;1686.00;-2.54;185
856;floating_harbor;3029.43;9.50;1382.76;-1.17;9838
858;floating_harbor;3043.74;9.50;1319.87;-4.25;3968
861;floating_harbor;2950.80;9.50;704.40;-3.79;13662
903;floating_harbor;3438.26;9.50;490.13;-1.11;12944
911;floating_harbor;3400.36;9.50;954.93;-1.14;2003
914;floating_harbor;3494.20;9.50;659.32;-2.30;8164
917;floating_harbor;3339.00;9.50;1213.00;0.61;13873
923;floating_harbor;4324.07;9.50;896.01;-4.57;12125
924;floating_harbor;4338.21;9.50;831.30;-4.47;4275
925;floating_harbor;4273.14;9.50;936.37;1.37;10182
926;floating_harbor;4244.12;9.50;979.18;-3.73;1142
928;floating_harbor;3250.13;9.50;103.74;-2.68;1833
936;floating_harbor;3495.95;9.50;828.95;-0.79;10777
944;floating_harbor;3245.00;9.50;1370.60;-1.03;9902
951;floating_harbor;3585.48;9.50;841.83;0.22;1966
952;floating_harbor;3565.13;9.50;836.26;-0.46;10921
953;floating_harbor;3165.95;9.50;1328.05;-2.36;10163
955;floating_harbor;3131.00;9.50;1280.00;-3.80;1205
956;floating_harbor;3185.00;9.50;1261.00;-2.86;4109
957;floating_harbor;3131.00;9.50;1280.00;-4.16;7211
958;floating_harbor;3223.27;9.50;1238.99;-4.10;10007
961;floating_harbor;2913.05;9.50;1593.95;0.79;336
972;floating_harbor;3642.65;9.50;1049.59;0.34;2048
975;floating_harbor;3611.13;9.50;1080.26;-0.46;8051
976;floating_harbor;3617.26;9.50;1065.13;-1.11;13922
977;floating_harbor;3618.00;9.50;1056.00;-1.57;13919
978;floating_harbor;3599.95;9.50;1065.05;-2.36;13925
986;floating_harbor;1563.70;9.50;1309.01;-1.28;9834
987;floating_harbor;1544.83;9.50;1357.52;-1.35;1572
988;floating_harbor;1541.37;9.50;1377.10;-2.00;1480
992;floating_harbor;1548.47;9.50;1396.92;-2.62;1547
994;floating_harbor;1589.20;9.50;1426.40;-2.50;1019
1028;floating_harbor;1636.00;9.50;1519.00;-3.14;11740
1036;floating_harbor;1695.74;9.50;1569.87;-4.25;905
1039;floating_harbor;1753.92;9.50;1624.27;-2.86;1619
1055;floating_harbor;1411.90;9.50;1362.15;-1.41;7552
1067;floating_harbor;3937.21;9.50;956.70;1.33;1349
1071;floating_harbor;3989.00;9.50;803.00;1.57;1238
1075;floating_harbor;4059.00;9.50;823.00;-1.57;1381
1076;floating_harbor;4250.47;9.50;799.05;0.53;10321
1090;floating_harbor;4988.37;9.50;620.86;-0.20;7529
1099;floating_harbor;3882.62;9.50;1015.48;0.88;12037
1102;floating_harbor;3890.00;9.50;1014.00;-3.14;1190
1104;floating_harbor;3935.07;9.50;998.99;1.43;7150
1113;floating_harbor;3944.07;9.50;909.01;-4.57;4395
1118;floating_harbor;4085.47;9.50;905.92;-2.62;1228
1119;floating_harbor;3966.21;9.50;855.30;-4.47;7244
1120;floating_harbor;4064.86;9.50;865.63;-1.77;12180
1123;floating_harbor;4052.73;9.50;808.08;-1.85;4416
1124;floating_harbor;4207.70;9.50;999.21;-2.90;7078
1154;floating_harbor;922.12;9.50;1438.18;-3.73;6881
1168;floating_harbor;4676.26;9.50;1315.87;-2.03;3900
1173;floating_harbor;4668.88;9.50;1278.82;-0.59;12074
1176;floating_harbor;4644.60;9.50;1030.80;-2.21;10093
1177;floating_harbor;4711.00;9.50;1128.00;-1.57;10058
1180;floating_harbor;3111.00;9.50;1646.00;0.30;6332
1191;floating_harbor;4696.48;9.50;1329.62;-2.45;6837
1192;floating_harbor;4647.79;9.50;1300.30;-1.82;4137
1200;floating_harbor;4509.87;9.50;990.74;-3.61;4023
1201;floating_harbor;4636.50;9.50;1027.40;-1.95;9938
1215;floating_harbor;4576.63;9.50;717.47;0.67;10285
1;arms_factory;2950.00;12.10;1362.00;3.35;0
1;arms_factory;2944.00;10.50;1364.00;6.01;0
1;arms_factory;2946.00;9.57;1356.00;2.40;0
1;arms_factory;2946.00;9.68;1357.00;3.96;0
1;arms_factory;2948.00;11.88;1370.00;1.80;0
1;arms_factory;2948.00;11.88;1370.00;3.00;0
1;industrial_complex;2943.00;10.78;1369.00;0.84;0
1;industrial_complex;2947.00;10.88;1361.00;2.40;0
1;industrial_complex;2948.00;11.65;1361.00;5.07;0
1;industrial_complex;2948.00;13.05;1364.00;1.45;0
1;industrial_complex;2948.00;13.05;1364.00;4.47;0
1;industrial_complex;2950.00;10.62;1356.00;0.85;0
1;air_base;2952.00;10.78;1370.00;3.51;0
1;supply_node;2947.00;9.75;1356.00;1.44;0
1;supply_node;2951.00;11.38;1369.00;4.37;0
1;naval_base;2953.00;9.78;1372.00;1.11;5579
1;naval_base;2949.00;9.50;1351.00;-1.57;5579
1;bunker;2954.00;9.88;1365.00;4.02;0
1;bunker;2949.00;12.32;1361.00;0.41;0
1;coastal_bunker;2952.00;10.00;1357.00;-1.57;0
1;coastal_bunker;2941.00;9.50;1367.00;-1.37;0
1;coastal_bunker;2949.00;9.53;1374.00;-3.14;0
1;dockyard;2952.00;10.23;1361.00;1.11;0
1;anti_air_building;2948.00;13.05;1364.00;4.54;0
1;anti_air_building;2949.00;13.18;1365.00;5.74;0
1;anti_air_building;2951.00;10.78;1357.00;3.58;0
1;synthetic_refinery;2952.00;10.78;1370.00;5.14;0
1;fuel_silo;2948.00;10.07;1372.00;1.52;0
1;radar_station;2948.00;13.40;1365.00;0.45;0
1;rocket_site;2948.00;12.93;1369.00;2.03;0
1;nuclear_reactor;2951.00;11.60;1365.00;5.05;0
1;supply_node;2945.00;11.73;1366.00;1.21;0
1;naval_base;2943.00;9.50;1362.00;-1.37;5579
1;bunker;2950.00;12.30;1363.00;4.19;0
1;floating_harbor;2961.26;9.50;1363.87;-2.03;9851
104;arms_factory;3346.00;10.30;1163.00;5.73;0
104;arms_factory;3354.00;10.85;1161.00;0.65;0
104;arms_factory;3355.00;10.50;1157.00;4.78;0
104;arms_factory;3351.00;11.28;1154.00;0.06;0
104;arms_factory;3349.00;10.80;1157.00;4.18;0
104;arms_factory;3350.00;10.60;1163.00;0.56;0
104;industrial_complex;3347.00;10.80;1152.00;2.12;0
104;industrial_complex;3354.00;10.57;1148.00;6.24;0
104;industrial_complex;3351.00;11.18;1155.00;1.17;0
104;industrial_complex;3347.00;10.43;1158.00;5.29;0
104;industrial_complex;3347.00;10.65;1154.00;0.57;0
104;industrial_complex;3352.00;11.05;1152.00;3.23;0
104;air_base;3352.00;10.85;1149.00;5.89;0
104;supply_node;3351.00;10.73;1146.00;3.32;0
104;supply_node;3354.00;10.78;1159.00;5.90;0
104;supply_node;3346.00;10.28;1157.00;2.56;0
104;supply_node;3346.00;10.30;1164.00;4.03;0
104;naval_base;3352.00;9.50;1135.00;0.00;5388
104;bunker;3353.00;10.73;1146.00;3.74;0
104;bunker;3355.00;10.68;1155.00;0.12;0
104;bunker;3349.00;11.00;1155.00;4.25;0
104;bunker;3346.00;10.23;1165.00;4.35;0
104;coastal_bunker;3352.00;9.50;1135.00;0.00;0
104;dockyard;3350.00;9.82;1135.00;0.00;0
104;anti_air_building;3351.00;10.85;1160.00;1.23;0
104;anti_air_building;3353.00;10.85;1156.00;2.79;0
104;anti_air_building;3352.00;10.95;1144.00;0.63;0
104;synthetic_refinery;3348.00;10.23;1166.00;3.30;0
104;fuel_silo;3354.00;10.82;1153.00;5.96;0
104;radar_station;3350.00;11.28;1152.00;2.74;0
104;rocket_site;3351.00;10.88;1157.00;3.90;0
104;nuclear_reactor;3347.00;10.43;1160.00;1.74;0
104;floating_harbor;3340.00;9.50;1103.00;-3.47;1015
916;arms_factory;3341.00;10.05;1164.00;1.21;0
916;arms_factory;3342.00;10.05;1165.00;3.87;0
916;arms_factory;3343.00;10.10;1165.00;1.71;0
916;arms_factory;3341.00;9.50;1166.00;2.92;0
916;arms_factory;3342.00;9.78;1166.00;5.94;0
916;arms_factory;3343.00;9.75;1167.00;2.32;0
916;industrial_complex;3345.00;9.80;1169.00;4.98;0
916;industrial_complex;3341.00;10.05;1164.00;0.26;0
916;industrial_complex;3341.00;9.78;1165.00;4.38;0
916;industrial_complex;3342.00;10.05;1165.00;2.22;0
916;industrial_complex;3341.00;9.50;1166.00;3.43;0
916;industrial_complex;3342.00;9.78;1166.00;0.16;0
916;air_base;3343.00;10.00;1166.00;2.83;0
916;supply_node;3345.00;10.05;1168.00;2.21;0
916;supply_node;3342.00;10.05;1165.00;3.69;0
916;naval_base;3343.00;9.50;1168.00;-2.36;6219
916;naval_base;3341.00;9.78;1165.00;-2.68;6219
916;bunker;3341.00;9.50;1166.00;3.94;0
916;bunker;3345.00;9.80;1169.00;0.32;0
916;coastal_bunker;3343.00;9.75;1167.00;-2.68;0
916;dockyard;3345.00;9.65;1170.00;-2.36;0
916;anti_air_building;3342.00;10.12;1164.00;3.95;0
916;anti_air_building;3342.00;10.05;1165.00;0.33;0
916;anti_air_building;3341.00;9.50;1166.00;4.45;0
916;synthetic_refinery;3342.00;9.78;1166.00;5.65;0
916;fuel_silo;3343.00;10.00;1166.00;2.39;0
916;radar_station;3344.00;9.82;1168.00;1.29;0
916;rocket_site;3341.00;10.05;1164.00;2.90;0
916;nuclear_reactor;3342.00;10.12;1164.00;4.10;0
916;floating_harbor;3337.87;9.50;1173.26;0.46;13869
1217;arms_factory;3581.00;9.70;1078.00;4.90;0
1217;arms_factory;3580.00;9.85;1072.00;6.11;0
1217;arms_factory;3593.00;9.73;1056.00;3.95;0
1217;arms_factory;3561.00;11.23;1107.00;0.68;0
1217;arms_factory;3579.00;10.10;1050.00;1.89;0
1217;arms_factory;3595.00;9.90;1041.00;6.01;0
1217;industrial_complex;3585.00;9.73;1071.00;2.39;0
1217;industrial_complex;3595.00;9.85;1037.00;3.95;0
1217;industrial_complex;3604.00;9.80;1028.00;0.34;0
1217;industrial_complex;3611.00;9.80;1030.00;4.46;0
1217;industrial_complex;3611.00;9.80;1022.00;0.84;0
1217;industrial_complex;3569.00;9.80;1085.00;2.40;0
1217;air_base;3558.00;10.07;1087.00;5.06;0
1217;supply_node;3585.00;10.07;1052.00;4.40;0
1217;supply_node;3561.00;11.38;1101.00;5.87;0
1217;supply_node;3568.00;9.98;1080.00;3.63;0
1217;supply_node;3608.00;9.80;1029.00;0.28;0
1217;naval_base;3589.00;9.60;1067.00;-3.77;2691
1217;naval_base;3568.00;10.82;1100.00;-4.19;2896
1217;naval_base;3578.00;9.50;1093.00;-3.84;2896
1217;bunker;3590.00;9.93;1040.00;1.96;0
1217;bunker;3582.00;9.70;1083.00;4.62;0
1217;bunker;3612.00;9.80;1019.00;1.36;0
1217;bunker;3559.00;10.73;1111.00;2.56;0
1217;coastal_bunker;3578.00;9.55;1092.00;-3.84;0
1217;coastal_bunker;3597.00;9.50;1055.00;-3.77;0
1217;coastal_bunker;3572.00;10.07;1100.00;-4.19;0
1217;dockyard;3573.00;10.05;1096.00;-4.19;0
1217;anti_air_building;3552.00;10.53;1081.00;5.13;0
1217;anti_air_building;3555.00;10.25;1093.00;2.97;0
1217;anti_air_building;3588.00;9.80;1062.00;3.07;0
1217;synthetic_refinery;3586.00;9.78;1066.00;0.91;0
1217;fuel_silo;3584.00;10.10;1054.00;3.58;0
1217;rocket_site;3580.00;10.12;1048.00;1.52;0
1217;nuclear_reactor;3585.00;10.00;1039.00;5.64;0
1217;floating_harbor;3583.52;9.50;1098.34;-0.70;12702
444;arms_factory;3397.00;12.15;1146.00;1.39;0
444;arms_factory;3439.00;12.78;1062.00;4.40;0
444;arms_factory;3426.00;10.57;1014.00;5.61;0
444;arms_factory;3476.00;11.35;1109.00;3.45;0
444;arms_factory;3555.00;10.90;1015.00;6.11;0
444;arms_factory;3437.00;13.62;1017.00;1.39;0
444;industrial_complex;3550.00;12.45;1010.00;4.06;0
444;industrial_complex;3542.00;11.23;953.00;1.90;0
444;industrial_complex;3380.00;12.25;1114.00;2.00;0
444;industrial_complex;3422.00;11.73;1127.00;6.12;0
444;industrial_complex;3598.00;9.98;997.00;2.50;0
444;industrial_complex;3503.00;12.12;1054.00;5.17;0
444;air_base;3505.00;11.62;994.00;1.90;0
444;supply_node;3372.00;10.38;1094.00;3.62;0
444;supply_node;3456.00;11.25;967.00;0.28;0
444;supply_node;3388.00;13.78;1099.00;3.21;0
444;supply_node;3414.00;9.68;1030.00;5.79;0
444;supply_node;3468.00;13.15;1003.00;2.45;0
444;supply_node;3390.00;10.82;1076.00;3.93;0
444;supply_node;3438.00;13.65;1022.00;1.68;0
444;supply_node;3494.00;14.38;942.00;4.62;0
444;supply_node;3442.00;13.95;996.00;6.10;0
444;supply_node;3432.00;12.45;1045.00;3.86;0
444;supply_node;3470.00;10.12;936.00;5.33;0
444;supply_node;3396.00;11.75;1056.00;1.99;0
444;supply_node;3457.00;12.30;1030.00;4.57;0
444;supply_node;3483.00;12.50;973.00;1.23;0
444;supply_node;3412.00;11.50;1065.00;4.16;0
444;supply_node;3361.00;12.30;1117.00;0.46;0
444;supply_node;3433.00;13.20;1065.00;3.40;0
444;supply_node;3427.00;10.00;992.00;4.88;0
444;supply_node;3574.00;10.10;1012.00;2.63;0
444;supply_node;3533.00;11.48;938.00;5.57;0
444;supply_node;3612.00;10.03;982.00;0.77;0
444;supply_node;3521.00;11.80;963.00;4.81;0
444;supply_node;3650.00;9.80;996.00;0.00;0
444;supply_node;3568.00;10.50;966.00;2.94;0
444;supply_node;3446.00;11.78;1120.00;0.70;0
444;supply_node;3479.00;11.82;1089.00;2.17;0
444;supply_node;3464.00;11.00;1141.00;5.11;0
444;supply_node;3562.00;10.65;1054.00;1.41;0
444;supply_node;3448.00;12.45;1089.00;4.35;0
444;supply_node;3487.00;11.28;1118.00;1.00;0
444;supply_node;3534.00;14.25;1000.00;3.58;0
444;supply_node;3417.00;12.57;1088.00;0.24;0
444;supply_node;3416.00;11.85;1112.00;1.72;0
444;supply_node;3536.00;11.12;1075.00;5.76;0
444;supply_node;3482.00;12.28;1031.00;2.41;0
444;supply_node;3501.00;12.05;1002.00;3.89;0
444;supply_node;3403.00;11.18;1155.00;1.65;0
444;supply_node;3434.00;11.68;1157.00;3.12;0
444;supply_node;3539.00;10.28;1107.00;6.06;0
444;supply_node;3466.00;11.93;1059.00;2.36;0
444;supply_node;3395.00;12.12;1123.00;5.30;0
444;supply_node;3509.00;11.23;1086.00;1.95;0
444;supply_node;3378.00;12.15;1121.00;4.54;0
444;supply_node;3538.00;14.15;1042.00;1.19;0
444;supply_node;3516.00;10.68;1115.00;2.66;0
444;supply_node;3501.00;11.88;1058.00;0.42;0
444;supply_node;3513.00;11.57;1032.00;3.36;0
444;naval_base;3415.00;9.50;1008.00;-2.26;8742
444;naval_base;3350.00;9.50;1125.00;-1.49;5388
444;naval_base;3469.00;9.50;925.00;-0.56;2800
444;naval_base;3374.00;9.50;1080.00;-0.46;2825
444;naval_base;3386.00;9.50;1054.00;-1.21;2825
444;naval_base;3409.00;9.50;1032.00;-1.37;8742
444;naval_base;3453.00;9.50;949.00;-0.96;8766
444;naval_base;3384.00;9.50;1066.00;-1.11;2825
444;bunker;3380.00;10.20;1087.00;3.82;0
444;bunker;3422.00;11.62;1056.00;5.38;0
444;bunker;3451.00;11.10;1147.00;1.77;0
444;bunker;3388.00;12.48;1091.00;5.89;0
444;bunker;3467.00;13.32;977.00;5.99;0
444;bunker;3607.00;9.80;1007.00;3.83;0
444;bunker;3433.00;13.43;1028.00;0.21;0
444;bunker;3465.00;11.65;1109.00;2.87;0
444;bunker;3506.00;12.30;959.00;4.44;0
444;bunker;3517.00;10.55;1122.00;2.27;0
444;bunker;3416.00;9.60;1026.00;4.94;0
444;bunker;3478.00;14.00;957.00;1.32;0
444;bunker;3418.00;9.70;1014.00;4.34;0
444;bunker;3579.00;10.40;960.00;5.55;0
444;bunker;3417.00;12.18;1050.00;3.39;0
444;bunker;3501.00;12.98;953.00;6.05;0
444;bunker;3505.00;11.30;1077.00;1.33;0
444;bunker;3556.00;10.53;1022.00;3.99;0
444;bunker;3524.00;11.82;946.00;1.83;0
444;bunker;3538.00;14.05;1054.00;3.39;0
444;bunker;3548.00;13.38;1021.00;6.06;0
444;bunker;3417.00;11.32;1138.00;2.44;0
444;bunker;3665.00;9.80;978.00;0.28;0
444;bunker;3510.00;11.88;1052.00;1.83;0
444;bunker;3373.00;12.25;1122.00;4.50;0
444;bunker;3478.00;11.53;1074.00;2.34;0
444;bunker;3467.00;11.95;1056.00;3.55;0
444;bunker;3448.00;12.40;1092.00;0.28;0
444;bunker;3358.00;10.98;1117.00;2.95;0
444;bunker;3433.00;12.40;1053.00;5.61;0
444;bunker;3434.00;12.65;999.00;1.99;0
444;bunker;3521.00;11.43;1035.00;5.01;0
444;bunker;3469.00;12.10;1022.00;6.22;0
444;bunker;3533.00;10.78;1092.00;4.06;0
444;bunker;3498.00;11.85;996.00;0.79;0
444;bunker;3449.00;11.20;1166.00;3.46;0
444;bunker;3558.00;11.10;1038.00;6.12;0
444;bunker;3387.00;11.80;1083.00;2.51;0
444;bunker;3475.00;11.38;1110.00;5.52;0
444;bunker;3409.00;12.00;1113.00;0.45;0
444;bunker;3468.00;13.15;989.00;4.57;0
444;bunker;3472.00;11.88;940.00;0.95;0
444;bunker;3404.00;12.05;1090.00;2.51;0
444;bunker;3492.00;12.20;1026.00;5.18;0
444;bunker;3541.00;10.30;1109.00;3.02;0
444;bunker;3398.00;11.90;1123.00;5.68;0
444;bunker;3405.00;11.62;1052.00;0.96;0
444;coastal_bunker;3382.00;9.50;1068.00;-1.11;0
444;coastal_bunker;3417.00;9.50;994.00;-2.26;0
444;coastal_bunker;3401.00;9.50;1041.00;-1.37;0
444;coastal_bunker;3467.00;9.50;925.00;-0.56;0
444;coastal_bunker;3350.00;9.50;1125.00;-1.49;0
444;coastal_bunker;3443.00;9.50;965.00;-0.96;0
444;coastal_bunker;3386.00;9.50;1054.00;-1.21;0
444;coastal_bunker;3374.00;9.50;1079.00;-0.46;0
444;dockyard;3466.00;9.50;928.00;-0.56;0
444;anti_air_building;3596.00;10.00;1003.00;4.64;0
444;anti_air_building;3494.00;13.25;963.00;6.20;0
444;anti_air_building;3476.00;11.35;1112.00;2.58;0
444;synthetic_refinery;3644.00;9.80;982.00;5.24;0
444;fuel_silo;3445.00;12.25;1059.00;3.09;0
444;radar_station;3511.00;12.03;1045.00;3.54;0
444;rocket_site;3561.00;10.65;958.00;1.02;0
444;nuclear_reactor;3466.00;12.60;1009.00;3.69;0
444;floating_harbor;3428.54;9.50;972.02;-3.06;12883
1;floating_harbor;2939.00;9.50;1356.00;1.57;3838
1;floating_harbor;2961.26;9.50;1363.87;-2.03;9851
2;floating_harbor;2783.05;9.50;1413.05;-3.93;6621
2;floating_harbor;2779.36;9.50;1408.21;1.25;6777
6;floating_harbor;2901.00;9.50;1375.00;-3.14;911
6;floating_harbor;2884.05;9.50;1380.05;-3.93;11834
8;floating_harbor;2865.47;9.50;1380.63;-2.25;6960
8;floating_harbor;2867.70;9.50;1381.21;-2.90;9898
11;floating_harbor;2860.86;9.50;1382.37;-1.37;3946
12;floating_harbor;2777.80;9.50;1394.60;0.64;743
